,Close price,Mean_10days,Std_10days,Var_10days,label_10days
548,1.26003,1.219708,0.035485,0.001259,medium
549,1.274142,1.219708,0.035485,0.001259,medium
550,1.229789,1.121527,0.085643,0.007335,medium
551,1.151162,1.121527,0.085643,0.007335,medium
552,1.131002,1.121527,0.085643,0.007335,medium
553,1.038264,1.121527,0.085643,0.007335,medium
554,1.05036,1.121527,0.085643,0.007335,medium
555,1.0302,1.121527,0.085643,0.007335,medium
556,0.993911,1.121527,0.085643,0.007335,medium
557,1.133018,1.121527,0.085643,0.007335,medium
558,1.207612,1.121527,0.085643,0.007335,medium
559,1.249949,1.121527,0.085643,0.007335,medium
560,1.205596,1.181605,0.024417,0.000596,medium
561,1.181404,1.181605,0.024417,0.000596,medium
562,1.18342,1.181605,0.024417,0.000596,medium
563,1.209628,1.181605,0.024417,0.000596,medium
564,1.163259,1.181605,0.024417,0.000596,medium
565,1.197532,1.181605,0.024417,0.000596,medium
566,1.185435,1.181605,0.024417,0.000596,medium
567,1.145115,1.181605,0.024417,0.000596,medium
568,1.207612,1.181605,0.024417,0.000596,medium
569,1.13705,1.181605,0.024417,0.000596,medium
570,1.187451,1.201564,0.031991,0.001023,medium
571,1.175356,1.201564,0.031991,0.001023,medium
572,1.197532,1.201564,0.031991,0.001023,medium
573,1.21366,1.201564,0.031991,0.001023,medium
574,1.219709,1.201564,0.031991,0.001023,medium
575,1.247933,1.201564,0.031991,0.001023,medium
576,1.231804,1.201564,0.031991,0.001023,medium
577,1.227772,1.201564,0.031991,0.001023,medium
578,1.181404,1.201564,0.031991,0.001023,medium
579,1.133018,1.201564,0.031991,0.001023,medium
580,1.082617,1.137857,0.027201,0.00074,medium
581,1.09673,1.137857,0.027201,0.00074,medium
582,1.151162,1.137857,0.027201,0.00074,medium
583,1.161243,1.137857,0.027201,0.00074,medium
584,1.122938,1.137857,0.027201,0.00074,medium
585,1.143098,1.137857,0.027201,0.00074,medium
586,1.153179,1.137857,0.027201,0.00074,medium
587,1.139066,1.137857,0.027201,0.00074,medium
588,1.169307,1.137857,0.027201,0.00074,medium
589,1.159227,1.137857,0.027201,0.00074,medium
590,1.133018,1.08544,0.044364,0.001968,medium
591,1.131002,1.08544,0.044364,0.001968,medium
592,1.0302,1.08544,0.044364,0.001968,medium
593,1.100762,1.08544,0.044364,0.001968,medium
594,1.161243,1.08544,0.044364,0.001968,medium
595,1.086649,1.08544,0.044364,0.001968,medium
596,1.056408,1.08544,0.044364,0.001968,medium
597,1.088665,1.08544,0.044364,0.001968,medium
598,1.034232,1.08544,0.044364,0.001968,medium
599,1.032216,1.08544,0.044364,0.001968,medium
600,1.032216,1.116487,0.076879,0.00591,medium
601,1.088665,1.116487,0.076879,0.00591,medium
602,1.048344,1.116487,0.076879,0.00591,medium
603,1.082617,1.116487,0.076879,0.00591,medium
604,1.058425,1.116487,0.076879,0.00591,medium
605,1.078585,1.116487,0.076879,0.00591,medium
606,1.135034,1.116487,0.076879,0.00591,medium
607,1.131002,1.116487,0.076879,0.00591,medium
608,1.225756,1.116487,0.076879,0.00591,medium
609,1.284222,1.116487,0.076879,0.00591,medium
610,1.266078,1.349138,0.060487,0.003659,medium
611,1.318494,1.349138,0.060487,0.003659,medium
612,1.316478,1.349138,0.060487,0.003659,medium
613,1.292286,1.349138,0.060487,0.003659,medium
614,1.320511,1.349138,0.060487,0.003659,medium
615,1.330591,1.349138,0.060487,0.003659,medium
616,1.39712,1.349138,0.060487,0.003659,medium
617,1.346719,1.349138,0.060487,0.003659,medium
618,1.451554,1.349138,0.060487,0.003659,medium
619,1.451554,1.349138,0.060487,0.003659,medium
620,1.479778,1.353372,0.093528,0.008748,medium
621,1.487843,1.353372,0.093528,0.008748,medium
622,1.499939,1.353372,0.093528,0.008748,medium
623,1.334623,1.353372,0.093528,0.008748,medium
624,1.332607,1.353372,0.093528,0.008748,medium
625,1.318494,1.353372,0.093528,0.008748,medium
626,1.308414,1.353372,0.093528,0.008748,medium
627,1.251965,1.353372,0.093528,0.008748,medium
628,1.249949,1.353372,0.093528,0.008748,medium
629,1.27011,1.353372,0.093528,0.008748,medium
630,1.306398,1.27394,0.050622,0.002563,medium
631,1.294302,1.27394,0.050622,0.002563,medium
632,1.318494,1.27394,0.050622,0.002563,medium
633,1.328575,1.27394,0.050622,0.002563,medium
634,1.320511,1.27394,0.050622,0.002563,medium
635,1.264061,1.27394,0.050622,0.002563,medium
636,1.296318,1.27394,0.050622,0.002563,medium
637,1.221724,1.27394,0.050622,0.002563,medium
638,1.171323,1.27394,0.050622,0.002563,medium
639,1.217692,1.27394,0.050622,0.002563,medium
640,1.199548,1.21991,0.031121,0.000969,medium
641,1.235837,1.21991,0.031121,0.000969,medium
642,1.278174,1.21991,0.031121,0.000969,medium
643,1.215676,1.21991,0.031121,0.000969,medium
644,1.235837,1.21991,0.031121,0.000969,medium
645,1.1935,1.21991,0.031121,0.000969,medium
646,1.161243,1.21991,0.031121,0.000969,medium
647,1.199548,1.21991,0.031121,0.000969,medium
648,1.239869,1.21991,0.031121,0.000969,medium
649,1.239869,1.21991,0.031121,0.000969,medium
650,1.207612,1.118906,0.043277,0.001873,medium
651,1.191483,1.118906,0.043277,0.001873,medium
652,1.122938,1.118906,0.043277,0.001873,medium
653,1.088665,1.118906,0.043277,0.001873,medium
654,1.11689,1.118906,0.043277,0.001873,medium
655,1.102778,1.118906,0.043277,0.001873,medium
656,1.078585,1.118906,0.043277,0.001873,medium
657,1.070521,1.118906,0.043277,0.001873,medium
658,1.108826,1.118906,0.043277,0.001873,medium
659,1.100762,1.118906,0.043277,0.001873,medium
660,1.05036,1.092294,0.036365,0.001322,medium
661,1.038264,1.092294,0.036365,0.001322,medium
662,1.070521,1.092294,0.036365,0.001322,medium
663,1.098746,1.092294,0.036365,0.001322,medium
664,1.145115,1.092294,0.036365,0.001322,medium
665,1.098746,1.092294,0.036365,0.001322,medium
666,1.145115,1.092294,0.036365,0.001322,medium
667,1.080601,1.092294,0.036365,0.001322,medium
668,1.131002,1.092294,0.036365,0.001322,medium
669,1.064473,1.092294,0.036365,0.001322,medium
670,1.086649,1.148945,0.048973,0.002398,medium
671,1.090681,1.148945,0.048973,0.002398,medium
672,1.072537,1.148945,0.048973,0.002398,medium
673,1.141083,1.148945,0.048973,0.002398,medium
674,1.157211,1.148945,0.048973,0.002398,medium
675,1.159227,1.148945,0.048973,0.002398,medium
676,1.163259,1.148945,0.048973,0.002398,medium
677,1.195516,1.148945,0.048973,0.002398,medium
678,1.225756,1.148945,0.048973,0.002398,medium
679,1.197532,1.148945,0.048973,0.002398,medium
680,1.189467,1.140377,0.033219,0.001103,medium
681,1.185435,1.140377,0.033219,0.001103,medium
682,1.169307,1.140377,0.033219,0.001103,medium
683,1.11689,1.140377,0.033219,0.001103,medium
684,1.146121,1.140377,0.033219,0.001103,medium
685,1.153179,1.140377,0.033219,0.001103,medium
686,1.143098,1.140377,0.033219,0.001103,medium
687,1.092697,1.140377,0.033219,0.001103,medium
688,1.098746,1.140377,0.033219,0.001103,medium
689,1.108826,1.140377,0.033219,0.001103,medium
690,1.173339,1.414055,0.122692,0.015053,medium
691,1.264061,1.414055,0.122692,0.015053,medium
692,1.320511,1.414055,0.122692,0.015053,medium
693,1.475746,1.414055,0.122692,0.015053,medium
694,1.421313,1.414055,0.122692,0.015053,medium
695,1.38704,1.414055,0.122692,0.015053,medium
696,1.48381,1.414055,0.122692,0.015053,medium
697,1.598725,1.414055,0.122692,0.015053,medium
698,1.499939,1.414055,0.122692,0.015053,medium
699,1.516067,1.414055,0.122692,0.015053,medium
700,1.435426,1.458812,0.023201,0.000538,medium
701,1.479778,1.458812,0.023201,0.000538,medium
702,1.459618,1.458812,0.023201,0.000538,medium
703,1.443489,1.458812,0.023201,0.000538,medium
704,1.499939,1.458812,0.023201,0.000538,medium
705,1.489859,1.458812,0.023201,0.000538,medium
706,1.431393,1.458812,0.023201,0.000538,medium
707,1.431393,1.458812,0.023201,0.000538,medium
708,1.459618,1.458812,0.023201,0.000538,medium
709,1.457602,1.458812,0.023201,0.000538,medium
710,1.370912,1.420305,0.057747,0.003335,medium
711,1.417281,1.420305,0.057747,0.003335,medium
712,1.352767,1.420305,0.057747,0.003335,medium
713,1.338655,1.420305,0.057747,0.003335,medium
714,1.421313,1.420305,0.057747,0.003335,medium
715,1.403169,1.420305,0.057747,0.003335,medium
716,1.421313,1.420305,0.057747,0.003335,medium
717,1.445506,1.420305,0.057747,0.003335,medium
718,1.501955,1.420305,0.057747,0.003335,medium
719,1.53018,1.420305,0.057747,0.003335,medium
720,1.552356,1.527559,0.036008,0.001297,medium
721,1.578565,1.527559,0.036008,0.001297,medium
722,1.538244,1.527559,0.036008,0.001297,medium
723,1.562436,1.527559,0.036008,0.001297,medium
724,1.552356,1.527559,0.036008,0.001297,medium
725,1.497923,1.527559,0.036008,0.001297,medium
726,1.465666,1.527559,0.036008,0.001297,medium
727,1.485826,1.527559,0.036008,0.001297,medium
728,1.546308,1.527559,0.036008,0.001297,medium
729,1.495907,1.527559,0.036008,0.001297,medium
730,1.5201,1.44107,0.056434,0.003185,medium
731,1.499939,1.44107,0.056434,0.003185,medium
732,1.46365,1.44107,0.056434,0.003185,medium
733,1.409217,1.44107,0.056434,0.003185,medium
734,1.364864,1.44107,0.056434,0.003185,medium
735,1.360831,1.44107,0.056434,0.003185,medium
736,1.372928,1.44107,0.056434,0.003185,medium
737,1.46365,1.44107,0.056434,0.003185,medium
738,1.493891,1.44107,0.056434,0.003185,medium
739,1.461634,1.44107,0.056434,0.003185,medium
740,1.493891,1.690657,0.103642,0.010742,medium
741,1.528164,1.690657,0.103642,0.010742,medium
742,1.608805,1.690657,0.103642,0.010742,medium
743,1.757993,1.690657,0.103642,0.010742,medium
744,1.794282,1.690657,0.103642,0.010742,medium
745,1.757993,1.690657,0.103642,0.010742,medium
746,1.731784,1.690657,0.103642,0.010742,medium
747,1.804362,1.690657,0.103642,0.010742,medium
748,1.717672,1.690657,0.103642,0.010742,medium
749,1.711624,1.690657,0.103642,0.010742,medium
750,1.755977,1.727752,0.039691,0.001575,medium
751,1.705576,1.727752,0.039691,0.001575,medium
752,1.743881,1.727752,0.039691,0.001575,medium
753,1.689447,1.727752,0.039691,0.001575,medium
754,1.719688,1.727752,0.039691,0.001575,medium
755,1.643078,1.727752,0.039691,0.001575,medium
756,1.731784,1.727752,0.039691,0.001575,medium
757,1.75396,1.727752,0.039691,0.001575,medium
758,1.737833,1.727752,0.039691,0.001575,medium
759,1.796298,1.727752,0.039691,0.001575,medium
760,1.798314,1.816861,0.077929,0.006073,medium
761,1.782185,1.816861,0.077929,0.006073,medium
762,1.735816,1.816861,0.077929,0.006073,medium
763,1.766057,1.816861,0.077929,0.006073,medium
764,1.745897,1.816861,0.077929,0.006073,medium
765,1.755977,1.816861,0.077929,0.006073,medium
766,1.786217,1.816861,0.077929,0.006073,medium
767,1.925325,1.816861,0.077929,0.006073,medium
768,1.935405,1.816861,0.077929,0.006073,medium
769,1.937421,1.816861,0.077929,0.006073,medium
770,1.951533,1.962017,0.051461,0.002648,medium
771,1.945485,1.962017,0.051461,0.002648,medium
772,1.939437,1.962017,0.051461,0.002648,medium
773,1.895084,1.962017,0.051461,0.002648,medium
774,1.909196,1.962017,0.051461,0.002648,medium
775,1.959597,1.962017,0.051461,0.002648,medium
776,1.947501,1.962017,0.051461,0.002648,medium
777,1.979758,1.962017,0.051461,0.002648,medium
778,2.00395,1.962017,0.051461,0.002648,medium
779,2.088625,1.962017,0.051461,0.002648,medium
780,2.001935,2.318857,0.156883,0.024612,medium
781,2.104753,2.318857,0.156883,0.024612,medium
782,2.21362,2.318857,0.156883,0.024612,medium
783,2.276117,2.318857,0.156883,0.024612,medium
784,2.370871,2.318857,0.156883,0.024612,medium
785,2.463609,2.318857,0.156883,0.024612,medium
786,2.403128,2.318857,0.156883,0.024612,medium
787,2.4374,2.318857,0.156883,0.024612,medium
788,2.497882,2.318857,0.156883,0.024612,medium
789,2.419256,2.318857,0.156883,0.024612,medium
790,2.509978,2.306761,0.201495,0.0406,medium
791,2.431352,2.306761,0.201495,0.0406,medium
792,2.477721,2.306761,0.201495,0.0406,medium
793,2.481754,2.306761,0.201495,0.0406,medium
794,2.550299,2.306761,0.201495,0.0406,medium
795,2.23378,2.306761,0.201495,0.0406,medium
796,2.268053,2.306761,0.201495,0.0406,medium
797,2.042255,2.306761,0.201495,0.0406,medium
798,2.094673,2.306761,0.201495,0.0406,medium
799,1.977742,2.306761,0.201495,0.0406,medium
800,1.923309,2.070984,0.096807,0.009372,medium
801,1.905164,2.070984,0.096807,0.009372,medium
802,2.042255,2.070984,0.096807,0.009372,medium
803,1.990844,2.070984,0.096807,0.009372,medium
804,2.082576,2.070984,0.096807,0.009372,medium
805,2.191443,2.070984,0.096807,0.009372,medium
806,2.16725,2.070984,0.096807,0.009372,medium
807,2.141042,2.070984,0.096807,0.009372,medium
808,2.114834,2.070984,0.096807,0.009372,medium
809,2.151122,2.070984,0.096807,0.009372,medium
810,2.183378,2.325409,0.120949,0.014629,medium
811,2.065438,2.325409,0.120949,0.014629,medium
812,2.36079,2.325409,0.120949,0.014629,medium
813,2.405144,2.325409,0.120949,0.014629,medium
814,2.362807,2.325409,0.120949,0.014629,medium
815,2.209587,2.325409,0.120949,0.014629,medium
816,2.423288,2.325409,0.120949,0.014629,medium
817,2.455545,2.325409,0.120949,0.014629,medium
818,2.384984,2.325409,0.120949,0.014629,medium
819,2.403128,2.325409,0.120949,0.014629,medium
820,2.421272,2.635779,0.19649,0.038608,medium
821,2.463609,2.635779,0.19649,0.038608,medium
822,2.511994,2.635779,0.19649,0.038608,medium
823,2.584572,2.635779,0.19649,0.038608,medium
824,2.50393,2.635779,0.19649,0.038608,medium
825,2.588604,2.635779,0.19649,0.038608,medium
826,2.628925,2.635779,0.19649,0.038608,medium
827,2.69747,2.635779,0.19649,0.038608,medium
828,2.848674,2.635779,0.19649,0.038608,medium
829,3.108744,2.635779,0.19649,0.038608,medium
830,2.891011,2.9273,0.032732,0.001071,medium
831,2.949476,2.9273,0.032732,0.001071,medium
832,2.975685,2.9273,0.032732,0.001071,medium
833,2.923268,2.9273,0.032732,0.001071,medium
834,2.884963,2.9273,0.032732,0.001071,medium
835,2.941412,2.9273,0.032732,0.001071,medium
836,2.911172,2.9273,0.032732,0.001071,medium
837,2.891011,2.9273,0.032732,0.001071,medium
838,2.981733,2.9273,0.032732,0.001071,medium
839,2.923268,2.9273,0.032732,0.001071,medium
840,2.993829,3.345226,0.308121,0.094938,medium
841,3.054311,3.345226,0.308121,0.094938,medium
842,3.066407,3.345226,0.308121,0.094938,medium
843,3.050278,3.345226,0.308121,0.094938,medium
844,3.157129,3.345226,0.308121,0.094938,medium
845,3.324462,3.345226,0.308121,0.094938,medium
846,3.554291,3.345226,0.308121,0.094938,medium
847,3.709526,3.345226,0.308121,0.094938,medium
848,3.741783,3.345226,0.308121,0.094938,medium
849,3.800248,3.345226,0.308121,0.094938,medium
850,3.550259,3.25148,0.13715,0.01881,medium
851,3.395023,3.25148,0.13715,0.01881,medium
852,3.322445,3.25148,0.13715,0.01881,medium
853,3.193418,3.25148,0.13715,0.01881,medium
854,3.060359,3.25148,0.13715,0.01881,medium
855,3.128904,3.25148,0.13715,0.01881,medium
856,3.171242,3.25148,0.13715,0.01881,medium
857,3.225675,3.25148,0.13715,0.01881,medium
858,3.161162,3.25148,0.13715,0.01881,medium
859,3.306317,3.25148,0.13715,0.01881,medium
860,3.223659,3.30047,0.118729,0.014097,medium
861,3.338573,3.30047,0.118729,0.014097,medium
862,3.203499,3.30047,0.118729,0.014097,medium
863,3.167209,3.30047,0.118729,0.014097,medium
864,3.247852,3.30047,0.118729,0.014097,medium
865,3.235755,3.30047,0.118729,0.014097,medium
866,3.316397,3.30047,0.118729,0.014097,medium
867,3.61074,3.30047,0.118729,0.014097,medium
868,3.306317,3.30047,0.118729,0.014097,medium
869,3.354702,3.30047,0.118729,0.014097,medium
870,3.064391,3.204305,0.226767,0.051423,medium
871,3.209547,3.204305,0.226767,0.051423,medium
872,3.153097,3.204305,0.226767,0.051423,medium
873,2.991814,3.204305,0.226767,0.051423,medium
874,2.812385,3.204305,0.226767,0.051423,medium
875,3.120841,3.204305,0.226767,0.051423,medium
876,3.239787,3.204305,0.226767,0.051423,medium
877,3.352686,3.204305,0.226767,0.051423,medium
878,3.43736,3.204305,0.226767,0.051423,medium
879,3.66114,3.204305,0.226767,0.051423,medium
880,3.590579,3.411957,0.150098,0.022529,medium
881,3.42728,3.411957,0.150098,0.022529,medium
882,3.62082,3.411957,0.150098,0.022529,medium
883,3.554291,3.411957,0.150098,0.022529,medium
884,3.548242,3.411957,0.150098,0.022529,medium
885,3.278092,3.411957,0.150098,0.022529,medium
886,3.346637,3.411957,0.150098,0.022529,medium
887,3.233739,3.411957,0.150098,0.022529,medium
888,3.18737,3.411957,0.150098,0.022529,medium
889,3.332525,3.411957,0.150098,0.022529,medium
890,3.483729,3.663157,0.0987,0.009742,medium
891,3.679286,3.663157,0.0987,0.009742,medium
892,3.705494,3.663157,0.0987,0.009742,medium
893,3.632916,3.663157,0.0987,0.009742,medium
894,3.66114,3.663157,0.0987,0.009742,medium
895,3.507921,3.663157,0.0987,0.009742,medium
896,3.735734,3.663157,0.0987,0.009742,medium
897,3.838552,3.663157,0.0987,0.009742,medium
898,3.681301,3.663157,0.0987,0.009742,medium
899,3.705494,3.663157,0.0987,0.009742,medium
900,3.588564,3.79042,0.211829,0.044872,medium
901,3.671221,3.79042,0.211829,0.044872,medium
902,3.749847,3.79042,0.211829,0.044872,medium
903,3.716077,3.79042,0.211829,0.044872,medium
904,3.560339,3.79042,0.211829,0.044872,medium
905,3.653077,3.79042,0.211829,0.044872,medium
906,3.697429,3.79042,0.211829,0.044872,medium
907,4.203457,3.79042,0.211829,0.044872,medium
908,3.935323,3.79042,0.211829,0.044872,medium
909,4.128863,3.79042,0.211829,0.044872,medium
910,4.05427,3.925444,0.116455,0.013562,medium
911,3.963548,3.925444,0.116455,0.013562,medium
912,3.935323,3.925444,0.116455,0.013562,medium
913,3.943387,3.925444,0.116455,0.013562,medium
914,4.056285,3.925444,0.116455,0.013562,medium
915,3.913146,3.925444,0.116455,0.013562,medium
916,3.685333,3.925444,0.116455,0.013562,medium
917,3.749847,3.925444,0.116455,0.013562,medium
918,3.921211,3.925444,0.116455,0.013562,medium
919,4.032093,3.925444,0.116455,0.013562,medium
920,3.96758,4.381474,0.20398,0.041608,medium
921,4.352645,4.381474,0.20398,0.041608,medium
922,4.651021,4.381474,0.20398,0.041608,medium
923,4.558281,4.381474,0.20398,0.041608,medium
924,4.473607,4.381474,0.20398,0.041608,medium
925,4.501832,4.381474,0.20398,0.041608,medium
926,4.48772,4.381474,0.20398,0.041608,medium
927,4.384902,4.381474,0.20398,0.041608,medium
928,4.056285,4.381474,0.20398,0.041608,medium
929,4.380868,4.381474,0.20398,0.041608,medium
930,4.300229,3.958911,0.264799,0.070118,medium
931,4.106687,3.958911,0.264799,0.070118,medium
932,4.205474,3.958911,0.264799,0.070118,medium
933,4.038142,3.958911,0.264799,0.070118,medium
934,4.249826,3.958911,0.264799,0.070118,medium
935,4.032093,3.958911,0.264799,0.070118,medium
936,3.852665,3.958911,0.264799,0.070118,medium
937,3.52405,3.958911,0.264799,0.070118,medium
938,3.671221,3.958911,0.264799,0.070118,medium
939,3.608724,3.958911,0.264799,0.070118,medium
940,3.995805,3.986934,0.095115,0.009047,medium
941,4.092575,3.986934,0.095115,0.009047,medium
942,3.907099,3.986934,0.095115,0.009047,medium
943,3.83452,3.986934,0.095115,0.009047,medium
944,3.886938,3.986934,0.095115,0.009047,medium
945,4.138943,3.986934,0.095115,0.009047,medium
946,3.913146,3.986934,0.095115,0.009047,medium
947,4.088543,3.986934,0.095115,0.009047,medium
948,4.001853,3.986934,0.095115,0.009047,medium
