,ClosePrice,Mean10,Std10,Mean100,Std100,y_score
3937,25.138866,24.834254,0.50459,25.224706,1.211235,-1.0
3938,25.477324,24.834254,0.50459,25.224706,1.211235,-1.0
3939,25.553474,24.834254,0.50459,25.224706,1.211235,-1.0
3940,25.549248,25.764588,0.174811,25.224706,1.211235,1.0
3941,25.43078,25.764588,0.174811,25.224706,1.211235,1.0
3942,25.553474,25.764588,0.174811,25.224706,1.211235,1.0
3943,25.803089,25.764588,0.174811,25.224706,1.211235,1.0
3944,25.946934,25.764588,0.174811,25.224706,1.211235,1.0
3945,25.858089,25.764588,0.174811,25.224706,1.211235,1.0
3946,25.798851,25.764588,0.174811,25.224706,1.211235,1.0
3947,25.930006,25.764588,0.174811,25.224706,1.211235,1.0
3948,25.908857,25.764588,0.174811,25.224706,1.211235,1.0
3949,25.86655,25.764588,0.174811,25.224706,1.211235,1.0
3950,26.001928,25.665865,0.208362,25.224706,1.211235,1.0
3951,25.934244,25.665865,0.208362,25.224706,1.211235,1.0
3952,25.794626,25.665865,0.208362,25.224706,1.211235,1.0
3953,25.443478,25.665865,0.208362,25.224706,1.211235,1.0
3954,25.456278,25.665865,0.208362,25.224706,1.211235,1.0
3955,25.48188,25.665865,0.208362,25.224706,1.211235,1.0
3956,25.426405,25.665865,0.208362,25.224706,1.211235,1.0
3957,25.537354,25.665865,0.208362,25.224706,1.211235,1.0
3958,25.78483,25.665865,0.208362,25.224706,1.211235,1.0
3959,25.797626,25.665865,0.208362,25.224706,1.211235,1.0
3960,25.392281,26.129597,0.461467,25.224706,1.211235,1.0
3961,25.550152,26.129597,0.461467,25.224706,1.211235,1.0
3962,25.545885,26.129597,0.461467,25.224706,1.211235,1.0
3963,25.912838,26.129597,0.461467,25.224706,1.211235,1.0
3964,26.284061,26.129597,0.461467,25.224706,1.211235,1.0
3965,26.394997,26.129597,0.461467,25.224706,1.211235,1.0
3966,26.450468,26.129597,0.461467,25.224706,1.211235,1.0
3967,26.480331,26.129597,0.461467,25.224706,1.211235,1.0
3968,26.552872,26.129597,0.461467,25.224706,1.211235,1.0
3969,26.732082,26.129597,0.461467,25.224706,1.211235,1.0
3970,26.902758,26.547753,0.212291,25.224706,1.211235,1.0
3971,26.629679,26.547753,0.212291,25.224706,1.211235,1.0
3972,26.672348,26.547753,0.212291,25.224706,1.211235,1.0
3973,26.710751,26.547753,0.212291,25.224706,1.211235,1.0
3974,26.126186,26.547753,0.212291,25.224706,1.211235,1.0
3975,26.548603,26.547753,0.212291,25.224706,1.211235,1.0
3976,26.471802,26.547753,0.212291,25.224706,1.211235,1.0
3977,26.318192,26.547753,0.212291,25.224706,1.211235,1.0
3978,26.407801,26.547753,0.212291,25.224706,1.211235,1.0
3979,26.689413,26.547753,0.212291,25.224706,1.211235,1.0
3980,26.552872,26.427425,0.133347,25.224706,1.211235,1.0
3981,26.271255,26.427425,0.133347,25.224706,1.211235,1.0
3982,26.373663,26.427425,0.133347,25.224706,1.211235,1.0
3983,26.450468,26.427425,0.133347,25.224706,1.211235,1.0
3984,26.185919,26.427425,0.133347,25.224706,1.211235,1.0
3985,26.633945,26.427425,0.133347,25.224706,1.211235,1.0
3986,26.561407,26.427425,0.133347,25.224706,1.211235,1.0
3987,26.514469,26.427425,0.133347,25.224706,1.211235,1.0
3988,26.365124,26.427425,0.133347,25.224706,1.211235,1.0
3989,26.365124,26.427425,0.133347,25.224706,1.211235,1.0
3990,25.823235,26.125331,0.28195,25.224706,1.211235,1.0
3991,25.695227,26.125331,0.28195,25.224706,1.211235,1.0
3992,25.729364,26.125331,0.28195,25.224706,1.211235,1.0
3993,26.045111,26.125331,0.28195,25.224706,1.211235,1.0
3994,26.113384,26.125331,0.28195,25.224706,1.211235,1.0
3995,26.403532,26.125331,0.28195,25.224706,1.211235,1.0
3996,26.245659,26.125331,0.28195,25.224706,1.211235,1.0
3997,26.437668,26.125331,0.28195,25.224706,1.211235,1.0
3998,26.245659,26.125331,0.28195,25.224706,1.211235,1.0
3999,26.514469,26.125331,0.28195,25.224706,1.211235,1.0
4000,26.668074,26.697945,0.120852,28.558314,1.052485,-1.0
4001,26.753416,26.697945,0.120852,28.558314,1.052485,-1.0
4002,26.825953,26.697945,0.120852,28.558314,1.052485,-1.0
4003,26.804615,26.697945,0.120852,28.558314,1.052485,-1.0
4004,26.557138,26.697945,0.120852,28.558314,1.052485,-1.0
4005,26.591274,26.697945,0.120852,28.558314,1.052485,-1.0
4006,26.505936,26.697945,0.120852,28.558314,1.052485,-1.0
4007,26.604071,26.697945,0.120852,28.558314,1.052485,-1.0
4008,26.825953,26.697945,0.120852,28.558314,1.052485,-1.0
4009,26.843018,26.697945,0.120852,28.558314,1.052485,-1.0
4010,27.508654,27.820234,0.225921,28.558314,1.052485,-1.0
4011,27.576923,27.820234,0.225921,28.558314,1.052485,-1.0
4012,27.662266,27.820234,0.225921,28.558314,1.052485,-1.0
4013,27.628132,27.820234,0.225921,28.558314,1.052485,-1.0
4014,27.628132,27.820234,0.225921,28.558314,1.052485,-1.0
4015,27.995079,27.820234,0.225921,28.558314,1.052485,1.0
4016,28.020685,27.820234,0.225921,28.558314,1.052485,1.0
4017,28.029284,27.820234,0.225921,28.558314,1.052485,1.0
4018,28.007786,27.820234,0.225921,28.558314,1.052485,1.0
4019,28.145397,27.820234,0.225921,28.558314,1.052485,-1.0
4020,28.158297,28.058097,0.368488,28.558314,1.052485,1.0
4021,28.579723,28.058097,0.368488,28.558314,1.052485,-1.0
4022,28.351807,28.058097,0.368488,28.558314,1.052485,-1.0
4023,28.295902,28.058097,0.368488,28.558314,1.052485,-1.0
4024,27.97768,28.058097,0.368488,28.558314,1.052485,1.0
4025,27.79707,28.058097,0.368488,28.558314,1.052485,1.0
4026,27.496054,28.058097,0.368488,28.558314,1.052485,-1.0
4027,27.573452,28.058097,0.368488,28.558314,1.052485,-1.0
4028,27.801367,28.058097,0.368488,28.558314,1.052485,1.0
4029,28.549622,28.058097,0.368488,28.558314,1.052485,-1.0
4030,28.639925,28.470926,0.11695,28.558314,1.052485,1.0
4031,28.515219,28.470926,0.11695,28.558314,1.052485,1.0
4032,28.424913,28.470926,0.11695,28.558314,1.052485,1.0
4033,28.52812,28.470926,0.11695,28.558314,1.052485,1.0
4034,28.63563,28.470926,0.11695,28.558314,1.052485,1.0
4035,28.541019,28.470926,0.11695,28.558314,1.052485,1.0
4036,28.394808,28.470926,0.11695,28.558314,1.052485,1.0
4037,28.338911,28.470926,0.11695,28.558314,1.052485,1.0
4038,28.261499,28.470926,0.11695,28.558314,1.052485,1.0
4039,28.429214,28.470926,0.11695,28.558314,1.052485,1.0
4040,28.377611,28.324716,0.164809,28.558314,1.052485,1.0
4041,28.455013,28.324716,0.164809,28.558314,1.052485,1.0
4042,28.562523,28.324716,0.164809,28.558314,1.052485,1.0
4043,28.566822,28.324716,0.164809,28.558314,1.052485,1.0
4044,28.347507,28.324716,0.164809,28.558314,1.052485,1.0
4045,28.265804,28.324716,0.164809,28.558314,1.052485,1.0
4046,28.080887,28.324716,0.164809,28.558314,1.052485,1.0
4047,28.184099,28.324716,0.164809,28.558314,1.052485,1.0
4048,28.093788,28.324716,0.164809,28.558314,1.052485,1.0
4049,28.313103,28.324716,0.164809,28.558314,1.052485,1.0
4050,28.261499,28.38234,0.270873,28.558314,1.052485,1.0
4051,28.265804,28.38234,0.270873,28.558314,1.052485,1.0
4052,28.214199,28.38234,0.270873,28.558314,1.052485,1.0
4053,28.12389,28.38234,0.270873,28.558314,1.052485,1.0
4054,28.184099,28.38234,0.270873,28.558314,1.052485,1.0
4055,28.149694,28.38234,0.270873,28.558314,1.052485,1.0
4056,28.274405,28.38234,0.270873,28.558314,1.052485,1.0
4057,28.777534,28.38234,0.270873,28.558314,1.052485,-1.0
4058,28.678633,28.38234,0.270873,28.558314,1.052485,1.0
4059,28.893644,28.38234,0.270873,28.558314,1.052485,-1.0
4060,28.953852,29.636734,0.341708,28.558314,1.052485,1.0
4061,29.173161,29.636734,0.341708,28.558314,1.052485,1.0
4062,29.788107,29.636734,0.341708,28.558314,1.052485,1.0
4063,29.358074,29.636734,0.341708,28.558314,1.052485,1.0
4064,29.723598,29.636734,0.341708,28.558314,1.052485,1.0
4065,29.633289,29.636734,0.341708,28.558314,1.052485,1.0
4066,29.822506,29.636734,0.341708,28.558314,1.052485,1.0
4067,30.041824,29.636734,0.341708,28.558314,1.052485,1.0
4068,29.938616,29.636734,0.341708,28.558314,1.052485,1.0
4069,29.934311,29.636734,0.341708,28.558314,1.052485,1.0
4070,29.91711,30.00742,0.447784,28.558314,1.052485,1.0
4071,29.753704,30.00742,0.447784,28.558314,1.052485,1.0
4072,29.809607,30.00742,0.447784,28.558314,1.052485,1.0
4073,29.482788,30.00742,0.447784,28.558314,1.052485,1.0
4074,29.706402,30.00742,0.447784,28.558314,1.052485,1.0
4075,29.474182,30.00742,0.447784,28.558314,1.052485,1.0
4076,30.028919,30.00742,0.447784,28.558314,1.052485,1.0
4077,30.437452,30.00742,0.447784,28.558314,1.052485,1.0
4078,30.794371,30.00742,0.447784,28.558314,1.052485,1.0
4079,30.669666,30.00742,0.447784,28.558314,1.052485,1.0
4080,30.489052,29.921801,0.92729,28.558314,1.052485,1.0
4081,30.261137,29.921801,0.92729,28.558314,1.052485,1.0
4082,30.070545,29.921801,0.92729,28.558314,1.052485,1.0
4083,30.009899,29.921801,0.92729,28.558314,1.052485,1.0
4084,31.209785,29.921801,0.92729,28.558314,1.052485,-1.0
4085,31.244434,29.921801,0.92729,28.558314,1.052485,-1.0
4086,29.905943,29.921801,0.92729,28.558314,1.052485,1.0
4087,28.866333,29.921801,0.92729,28.558314,1.052485,1.0
4088,28.654081,29.921801,0.92729,28.558314,1.052485,-1.0
4089,28.506802,29.921801,0.92729,28.558314,1.052485,-1.0
4090,28.311878,28.262931,0.161521,28.558314,1.052485,1.0
4091,28.398516,28.262931,0.161521,28.558314,1.052485,1.0
4092,28.493807,28.262931,0.161521,28.558314,1.052485,1.0
4093,28.363853,28.262931,0.161521,28.558314,1.052485,1.0
4094,28.372524,28.262931,0.161521,28.558314,1.052485,1.0
4095,28.350868,28.262931,0.161521,28.558314,1.052485,1.0
4096,28.138615,28.262931,0.161521,28.558314,1.052485,1.0
4097,28.173267,28.262931,0.161521,28.558314,1.052485,1.0
4098,28.077969,28.262931,0.161521,28.558314,1.052485,1.0
4099,27.948015,28.262931,0.161521,28.558314,1.052485,1.0
4100,27.497524,27.593689,0.327924,29.820703,1.515097,1.0
4101,28.086636,27.593689,0.327924,29.820703,1.515097,1.0
4102,28.099632,27.593689,0.327924,29.820703,1.515097,1.0
4103,28.01733,27.593689,0.327924,29.820703,1.515097,1.0
4104,27.610151,27.593689,0.327924,29.820703,1.515097,1.0
4105,27.37624,27.593689,0.327924,29.820703,1.515097,1.0
4106,27.237621,27.593689,0.327924,29.820703,1.515097,1.0
4107,27.25495,27.593689,0.327924,29.820703,1.515097,1.0
4108,27.324255,27.593689,0.327924,29.820703,1.515097,1.0
4109,27.432547,27.593689,0.327924,29.820703,1.515097,1.0
4110,27.926363,27.954084,0.126886,29.820703,1.515097,1.0
4111,27.878712,27.954084,0.126886,29.820703,1.515097,1.0
4112,27.748764,27.954084,0.126886,29.820703,1.515097,1.0
4113,27.969679,27.954084,0.126886,29.820703,1.515097,1.0
4114,28.190596,27.954084,0.126886,29.820703,1.515097,1.0
4115,28.155943,27.954084,0.126886,29.820703,1.515097,1.0
4116,27.848389,27.954084,0.126886,29.820703,1.515097,1.0
4117,27.891705,27.954084,0.126886,29.820703,1.515097,1.0
4118,27.956682,27.954084,0.126886,29.820703,1.515097,1.0
4119,27.974007,27.954084,0.126886,29.820703,1.515097,1.0
4120,28.385519,28.404147,0.139921,29.820703,1.515097,1.0
4121,28.298885,28.404147,0.139921,29.820703,1.515097,1.0
4122,28.662746,28.404147,0.139921,29.820703,1.515097,1.0
4123,28.593443,28.404147,0.139921,29.820703,1.515097,1.0
4124,28.294556,28.404147,0.139921,29.820703,1.515097,1.0
4125,28.30755,28.404147,0.139921,29.820703,1.515097,1.0
4126,28.242579,28.404147,0.139921,29.820703,1.515097,1.0
4127,28.558788,28.404147,0.139921,29.820703,1.515097,1.0
4128,28.303215,28.404147,0.139921,29.820703,1.515097,1.0
4129,28.394184,28.404147,0.139921,29.820703,1.515097,1.0
4130,28.610765,28.853422,0.794124,29.820703,1.515097,1.0
4131,28.359531,28.853422,0.794124,29.820703,1.515097,1.0
4132,28.181927,28.853422,0.794124,29.820703,1.515097,1.0
4133,28.177597,28.853422,0.794124,29.820703,1.515097,1.0
4134,27.904699,28.853422,0.794124,29.820703,1.515097,1.0
4135,28.372524,28.853422,0.794124,29.820703,1.515097,1.0
4136,28.935064,28.853422,0.794124,29.820703,1.515097,1.0
4137,30.036497,28.853422,0.794124,29.820703,1.515097,1.0
4138,29.855928,28.853422,0.794124,29.820703,1.515097,1.0
4139,30.099693,28.853422,0.794124,29.820703,1.515097,1.0
4140,30.108717,30.027358,0.296299,29.820703,1.515097,1.0
4141,30.307333,30.027358,0.296299,29.820703,1.515097,1.0
4142,30.560122,30.027358,0.296299,29.820703,1.515097,1.0
4143,30.251892,30.027358,0.296299,29.820703,1.515097,1.0
4144,30.242828,30.027358,0.296299,29.820703,1.515097,1.0
4145,29.934593,30.027358,0.296299,29.820703,1.515097,1.0
4146,29.644497,30.027358,0.296299,29.820703,1.515097,1.0
4147,29.717022,30.027358,0.296299,29.820703,1.515097,1.0
4148,29.680758,30.027358,0.296299,29.820703,1.515097,1.0
4149,29.825813,30.027358,0.296299,29.820703,1.515097,1.0
4150,29.744221,30.192059,0.388893,29.820703,1.515097,1.0
4151,29.735153,30.192059,0.388893,29.820703,1.515097,1.0
4152,29.726095,30.192059,0.388893,29.820703,1.515097,1.0
4153,29.916462,30.192059,0.388893,29.820703,1.515097,1.0
4154,30.215633,30.192059,0.388893,29.820703,1.515097,1.0
4155,30.11591,30.192059,0.388893,29.820703,1.515097,1.0
4156,30.714228,30.192059,0.388893,29.820703,1.515097,1.0
4157,30.705168,30.192059,0.388893,29.820703,1.515097,1.0
4158,30.369749,30.192059,0.388893,29.820703,1.515097,1.0
4159,30.677971,30.192059,0.388893,29.820703,1.515097,1.0
4160,30.913679,31.279928,0.249664,29.820703,1.515097,1.0
4161,31.176584,31.279928,0.249664,29.820703,1.515097,1.0
4162,31.194719,31.279928,0.249664,29.820703,1.515097,1.0
4163,31.058725,31.279928,0.249664,29.820703,1.515097,1.0
4164,31.094984,31.279928,0.249664,29.820703,1.515097,1.0
4165,31.240042,31.279928,0.249664,29.820703,1.515097,1.0
4166,31.457611,31.279928,0.249664,29.820703,1.515097,1.0
4167,31.802109,31.279928,0.249664,29.820703,1.515097,1.0
4168,31.566395,31.279928,0.249664,29.820703,1.515097,1.0
4169,31.294432,31.279928,0.249664,29.820703,1.515097,1.0
4170,31.058725,31.007959,0.274979,29.820703,1.515097,1.0
4171,31.321625,31.007959,0.274979,29.820703,1.515097,1.0
4172,31.067793,31.007959,0.274979,29.820703,1.515097,1.0
4173,30.877419,31.007959,0.274979,29.820703,1.515097,1.0
4174,31.058725,31.007959,0.274979,29.820703,1.515097,1.0
4175,30.632639,31.007959,0.274979,29.820703,1.515097,1.0
4176,30.460398,31.007959,0.274979,29.820703,1.515097,1.0
4177,31.104061,31.007959,0.274979,29.820703,1.515097,1.0
4178,31.430416,31.007959,0.274979,29.820703,1.515097,1.0
4179,31.067793,31.007959,0.274979,29.820703,1.515097,1.0
4180,31.212845,31.196528,0.547981,29.820703,1.515097,1.0
4181,31.439489,31.196528,0.547981,29.820703,1.515097,1.0
4182,31.666122,31.196528,0.547981,29.820703,1.515097,1.0
4183,31.711452,31.196528,0.547981,29.820703,1.515097,1.0
4184,31.738653,31.196528,0.547981,29.820703,1.515097,1.0
4185,31.856501,31.196528,0.547981,29.820703,1.515097,1.0
4186,30.94994,31.196528,0.547981,29.820703,1.515097,1.0
4187,30.333485,31.196528,0.547981,29.820703,1.515097,-1.0
4188,30.40601,31.196528,0.547981,29.820703,1.515097,1.0
4189,30.650784,31.196528,0.547981,29.820703,1.515097,1.0
4190,30.351616,31.697855,0.990878,29.820703,1.515097,-1.0
4191,30.541985,31.697855,0.990878,29.820703,1.515097,-1.0
4192,30.641714,31.697855,0.990878,29.820703,1.515097,-1.0
4193,31.140316,31.697855,0.990878,29.820703,1.515097,-1.0
4194,31.376026,31.697855,0.990878,29.820703,1.515097,-1.0
4195,32.019684,31.697855,0.990878,29.820703,1.515097,-1.0
4196,32.01062,31.697855,0.990878,29.820703,1.515097,-1.0
4197,32.744934,31.697855,0.990878,29.820703,1.515097,-1.0
4198,32.926247,31.697855,0.990878,29.820703,1.515097,-1.0
4199,33.225407,31.697855,0.990878,29.820703,1.515097,-1.0
4200,32.917183,33.411024,0.380797,33.056032,0.819671,1.0
4201,33.134747,33.411024,0.380797,33.056032,0.819671,1.0
4202,33.23447,33.411024,0.380797,33.056032,0.819671,1.0
4203,33.633358,33.411024,0.380797,33.056032,0.819671,1.0
4204,33.915459,33.411024,0.380797,33.056032,0.819671,1.0
4205,33.788059,33.411024,0.380797,33.056032,0.819671,1.0
4206,32.878067,33.411024,0.380797,33.056032,0.819671,1.0
4207,33.123768,33.411024,0.380797,33.056032,0.819671,1.0
4208,33.924557,33.411024,0.380797,33.056032,0.819671,1.0
4209,33.56057,33.411024,0.380797,33.056032,0.819671,1.0
4210,33.851757,33.521432,0.242066,33.056032,0.819671,1.0
4211,33.56966,33.521432,0.242066,33.056032,0.819671,1.0
4212,33.860863,33.521432,0.242066,33.056032,0.819671,1.0
4213,33.232964,33.521432,0.242066,33.056032,0.819671,1.0
4214,33.205662,33.521432,0.242066,33.056032,0.819671,1.0
4215,33.178364,33.521432,0.242066,33.056032,0.819671,1.0
4216,33.424076,33.521432,0.242066,33.056032,0.819671,1.0
4217,33.596954,33.521432,0.242066,33.056032,0.819671,1.0
4218,33.56966,33.521432,0.242066,33.056032,0.819671,1.0
4219,33.724358,33.521432,0.242066,33.056032,0.819671,1.0
4220,33.487762,33.236603,0.475924,33.056032,0.819671,1.0
4221,32.623268,33.236603,0.475924,33.056032,0.819671,1.0
4222,32.814358,33.236603,0.475924,33.056032,0.819671,1.0
4223,33.023663,33.236603,0.475924,33.056032,0.819671,1.0
4224,32.923569,33.236603,0.475924,33.056032,0.819671,1.0
4225,32.914459,33.236603,0.475924,33.056032,0.819671,1.0
4226,33.078266,33.236603,0.475924,33.056032,0.819671,1.0
4227,33.715263,33.236603,0.475924,33.056032,0.819671,1.0
4228,34.270359,33.236603,0.475924,33.056032,0.819671,-1.0
4229,33.515064,33.236603,0.475924,33.056032,0.819671,1.0
4230,33.296658,34.189364,0.492735,33.056032,0.819671,-1.0
4231,34.406857,34.189364,0.492735,33.056032,0.819671,-1.0
4232,34.324955,34.189364,0.492735,33.056032,0.819671,-1.0
4233,34.324955,34.189364,0.492735,33.056032,0.819671,-1.0
4234,34.106548,34.189364,0.492735,33.056032,0.819671,-1.0
4235,34.361355,34.189364,0.492735,33.056032,0.819671,-1.0
4236,35.089348,34.189364,0.492735,33.056032,0.819671,-1.0
4237,34.324955,34.189364,0.492735,33.056032,0.819671,-1.0
4238,34.288555,34.189364,0.492735,33.056032,0.819671,-1.0
4239,33.369457,34.189364,0.492735,33.056032,0.819671,-1.0
4240,33.815357,33.549642,0.350055,33.056032,0.819671,1.0
4241,33.487762,33.549642,0.350055,33.056032,0.819671,1.0
4242,33.032764,33.549642,0.350055,33.056032,0.819671,1.0
4243,33.342167,33.549642,0.350055,33.056032,0.819671,1.0
4244,34.133858,33.549642,0.350055,33.056032,0.819671,-1.0
4245,34.115662,33.549642,0.350055,33.056032,0.819671,1.0
4246,33.515064,33.549642,0.350055,33.056032,0.819671,1.0
4247,33.160156,33.549642,0.350055,33.056032,0.819671,1.0
4248,33.396763,33.549642,0.350055,33.056032,0.819671,1.0
4249,33.496864,33.549642,0.350055,33.056032,0.819671,1.0
4250,33.56966,32.512248,0.756924,33.056032,0.819671,-1.0
4251,34.133858,32.512248,0.756924,33.056032,0.819671,-1.0
4252,32.950867,32.512248,0.756924,33.056032,0.819671,-1.0
4253,32.004471,32.512248,0.756924,33.056032,0.819671,1.0
4254,32.377571,32.512248,0.756924,33.056032,0.819671,1.0
4255,31.822472,32.512248,0.756924,33.056032,0.819671,1.0
4256,31.949871,32.512248,0.756924,33.056032,0.819671,1.0
4257,32.395767,32.512248,0.756924,33.056032,0.819671,1.0
4258,32.177368,32.512248,0.756924,33.056032,0.819671,1.0
4259,31.740578,32.512248,0.756924,33.056032,0.819671,1.0
4260,31.877075,31.899784,0.378374,33.056032,0.819671,1.0
4261,31.72238,31.899784,0.378374,33.056032,0.819671,1.0
4262,31.167276,31.899784,0.378374,33.056032,0.819671,1.0
4263,31.77697,31.899784,0.378374,33.056032,0.819671,1.0
4264,32.222866,31.899784,0.378374,33.056032,0.819671,1.0
4265,31.613174,31.899784,0.378374,33.056032,0.819671,1.0
4266,31.613174,31.899784,0.378374,33.056032,0.819671,1.0
4267,32.316704,31.899784,0.378374,33.056032,0.819671,1.0
4268,32.271019,31.899784,0.378374,33.056032,0.819671,1.0
4269,32.417198,31.899784,0.378374,33.056032,0.819671,1.0
4270,32.618221,33.086019,0.406267,33.056032,0.819671,1.0
4271,32.727852,33.086019,0.406267,33.056032,0.819671,1.0
4272,32.618221,33.086019,0.406267,33.056032,0.819671,1.0
4273,32.773544,33.086019,0.406267,33.056032,0.819671,1.0
4274,32.709587,33.086019,0.406267,33.056032,0.819671,1.0
4275,33.513615,33.086019,0.406267,33.056032,0.819671,1.0
4276,33.303474,33.086019,0.406267,33.056032,0.819671,1.0
4277,33.422253,33.086019,0.406267,33.056032,0.819671,1.0
4278,33.604988,33.086019,0.406267,33.056032,0.819671,1.0
4279,33.568439,33.086019,0.406267,33.056032,0.819671,1.0
4280,33.696358,33.19292,0.365801,33.056032,0.819671,1.0
4281,33.467937,33.19292,0.365801,33.056032,0.819671,1.0
4282,33.659809,33.19292,0.365801,33.056032,0.819671,1.0
4283,33.577579,33.19292,0.365801,33.056032,0.819671,1.0
4284,33.303474,33.19292,0.365801,33.056032,0.819671,1.0
4285,32.983681,33.19292,0.365801,33.056032,0.819671,1.0
4286,32.828362,33.19292,0.365801,33.056032,0.819671,1.0
4287,32.819221,33.19292,0.365801,33.056032,0.819671,1.0
4288,32.791824,33.19292,0.365801,33.056032,0.819671,1.0
4289,32.800957,33.19292,0.365801,33.056032,0.819671,1.0
4290,32.837494,31.961285,0.392657,33.056032,0.819671,1.0
4291,32.535995,31.961285,0.392657,33.056032,0.819671,1.0
4292,32.006054,31.961285,0.392657,33.056032,0.819671,1.0
4293,31.951237,31.961285,0.392657,33.056032,0.819671,1.0
4294,31.869005,31.961285,0.392657,33.056032,0.819671,1.0
4295,31.713684,31.961285,0.392657,33.056032,0.819671,1.0
4296,31.649719,31.961285,0.392657,33.056032,0.819671,1.0
4297,31.677124,31.961285,0.392657,33.056032,0.819671,1.0
4298,31.83246,31.961285,0.392657,33.056032,0.819671,1.0
4299,31.540075,31.961285,0.392657,33.056032,0.819671,1.0
4300,31.074108,30.730563,0.295647,33.453185,1.918165,1.0
4301,30.836552,30.730563,0.295647,33.453185,1.918165,1.0
4302,30.818277,30.730563,0.295647,33.453185,1.918165,1.0
4303,30.452808,30.730563,0.295647,33.453185,1.918165,1.0
4304,30.087339,30.730563,0.295647,33.453185,1.918165,1.0
4305,30.571581,30.730563,0.295647,33.453185,1.918165,1.0
4306,30.827414,30.730563,0.295647,33.453185,1.918165,1.0
4307,30.608126,30.730563,0.295647,33.453185,1.918165,1.0
4308,30.882227,30.730563,0.295647,33.453185,1.918165,1.0
4309,31.147202,30.730563,0.295647,33.453185,1.918165,1.0
4310,31.750223,31.989607,0.314227,33.453185,1.918165,1.0
4311,31.759357,31.989607,0.314227,33.453185,1.918165,1.0
4312,31.859863,31.989607,0.314227,33.453185,1.918165,1.0
4313,31.987778,31.989607,0.314227,33.453185,1.918165,1.0
4314,31.951237,31.989607,0.314227,33.453185,1.918165,1.0
4315,32.57254,31.989607,0.314227,33.453185,1.918165,1.0
4316,32.289291,31.989607,0.314227,33.453185,1.918165,1.0
4317,32.243614,31.989607,0.314227,33.453185,1.918165,1.0
4318,32.088276,31.989607,0.314227,33.453185,1.918165,1.0
4319,31.393887,31.989607,0.314227,33.453185,1.918165,1.0
4320,30.763456,30.580718,0.258006,33.453185,1.918165,1.0
4321,30.754318,30.580718,0.258006,33.453185,1.918165,1.0
4322,30.279203,30.580718,0.258006,33.453185,1.918165,1.0
4323,30.324888,30.580718,0.258006,33.453185,1.918165,1.0
4324,30.863955,30.580718,0.258006,33.453185,1.918165,1.0
4325,30.973597,30.580718,0.258006,33.453185,1.918165,1.0
4326,30.416256,30.580718,0.258006,33.453185,1.918165,1.0
4327,30.662945,30.580718,0.258006,33.453185,1.918165,1.0
4328,30.608126,30.580718,0.258006,33.453185,1.918165,1.0
4329,30.160431,30.580718,0.258006,33.453185,1.918165,1.0
4330,30.306614,32.332562,1.526243,33.453185,1.918165,-1.0
4331,30.86632,32.332562,1.526243,33.453185,1.918165,-1.0
4332,30.976423,32.332562,1.526243,33.453185,1.918165,-1.0
4333,31.196642,32.332562,1.526243,33.453185,1.918165,-1.0
4334,30.93055,32.332562,1.526243,33.453185,1.918165,-1.0
4335,32.939976,32.332562,1.526243,33.453185,1.918165,-1.0
4336,34.105259,32.332562,1.526243,33.453185,1.918165,-1.0
4337,34.215374,32.332562,1.526243,33.453185,1.918165,-1.0
4338,33.820831,32.332562,1.526243,33.453185,1.918165,-1.0
4339,33.967632,32.332562,1.526243,33.453185,1.918165,-1.0
4340,34.160309,34.044707,0.214366,33.453185,1.918165,1.0
4341,34.141968,34.044707,0.214366,33.453185,1.918165,1.0
4342,34.178673,34.044707,0.214366,33.453185,1.918165,1.0
4343,34.206192,34.044707,0.214366,33.453185,1.918165,1.0
4344,34.206192,34.044707,0.214366,33.453185,1.918165,1.0
4345,33.89423,34.044707,0.214366,33.453185,1.918165,1.0
4346,33.536392,34.044707,0.214366,33.453185,1.918165,1.0
4347,33.912586,34.044707,0.214366,33.453185,1.918165,1.0
4348,33.930931,34.044707,0.214366,33.453185,1.918165,1.0
4349,34.279598,34.044707,0.214366,33.453185,1.918165,1.0
4350,34.463112,34.767736,0.308784,33.453185,1.918165,1.0
4351,34.536518,34.767736,0.308784,33.453185,1.918165,1.0
4352,34.97694,34.767736,0.308784,33.453185,1.918165,1.0
4353,34.775078,34.767736,0.308784,33.453185,1.918165,1.0
4354,34.380535,34.767736,0.308784,33.453185,1.918165,1.0
4355,34.6558,34.767736,0.308784,33.453185,1.918165,1.0
4356,34.646622,34.767736,0.308784,33.453185,1.918165,1.0
4357,34.912704,34.767736,0.308784,33.453185,1.918165,1.0
4358,34.811768,34.767736,0.308784,33.453185,1.918165,1.0
4359,35.518284,34.767736,0.308784,33.453185,1.918165,1.0
4360,35.031986,34.897111,0.266564,33.453185,1.918165,1.0
4361,34.931065,34.897111,0.266564,33.453185,1.918165,1.0
4362,35.096214,34.897111,0.266564,33.453185,1.918165,1.0
4363,35.004463,34.897111,0.266564,33.453185,1.918165,1.0
4364,34.931065,34.897111,0.266564,33.453185,1.918165,1.0
4365,35.160446,34.897111,0.266564,33.453185,1.918165,1.0
4366,35.041168,34.897111,0.266564,33.453185,1.918165,1.0
4367,34.995289,34.897111,0.266564,33.453185,1.918165,1.0
4368,34.499817,34.897111,0.266564,33.453185,1.918165,1.0
4369,34.279598,34.897111,0.266564,33.453185,1.918165,-1.0
4370,33.875881,33.88414,0.498937,33.453185,1.918165,1.0
