,ClosePrice,MaxYiekd,CloseYield,ATR,OBV,Label,y_score
2706,20.624878,0.009934,-0.002466,2.57767802449,-10921000.0,0.0,1.0
2707,20.766943,0.013468,0.006888,2.57847976639,9612700.0,0.0,1.0
2708,20.832516,0.011111,0.003158,2.57926718555,8968900.0,0.0,1.0
2709,20.912649,0.007005,0.003847,2.58005748182,7475100.0,0.0,1.0
2710,21.236851,0.017605,0.015503,2.58091235723,10452800.0,0.0,1.0
2711,21.473623,0.009904,0.011149,2.58177472405,11937000.0,0.0,1.0
2712,21.433556,0.011157,-0.001866,2.58257124633,-7418000.0,0.0,1.0
2713,21.375275,0.01391,-0.002719,2.58338700144,-8826100.0,0.0,1.0
2714,20.883503,0.023548,-0.023007,2.58418094676,-10251900.0,0.0,1.0
2715,21.069286,0.013665,0.008896,2.58499334885,8658100.0,0.0,1.0
2716,21.109362,0.011314,0.001902,2.5857922328,9076600.0,0.0,1.0
2717,21.375275,0.018917,0.012597,2.58668778545,12775500.0,0.0,1.0
2718,21.524624,0.012803,0.006987,2.5875401168,9468500.0,0.0,1.0
2719,21.455414,0.008883,-0.003215,2.58833951584,-6402000.0,0.0,1.0
2720,21.648474,0.015705,0.008998,2.58919180467,9648600.0,0.0,1.0
2721,21.357054,0.01453,-0.013461,2.58999378465,-9604200.0,0.0,1.0
2722,21.01465,0.015801,-0.016032,2.59077358639,-12513700.0,0.0,1.0
2723,20.8398,0.016279,-0.00832,2.59157808278,-10562900.0,0.0,1.0
2724,20.566591,0.026602,-0.01311,2.59236467141,-15207100.0,0.0,-1.0
2725,20.533806,0.030143,-0.001594,2.59313290175,-11956000.0,0.0,1.0
2726,20.635809,0.014444,0.004968,2.59392171596,11822400.0,0.0,1.0
2727,20.340744,0.020353,-0.014299,2.59466929198,-14392400.0,0.0,1.0
2728,20.526524,0.013441,0.009133,2.59546347868,14242600.0,0.0,-1.0
2729,20.508312,0.013948,-0.000887,2.59623598058,-10357000.0,0.0,1.0
2730,20.260611,0.01776,-0.012078,2.59696275826,-14597700.0,0.0,1.0
2731,20.213249,0.015656,-0.002338,2.59770267656,-13826100.0,0.0,1.0
2732,19.940058,0.013032,-0.013515,2.59839694531,-15430500.0,0.0,1.0
2733,19.663212,0.019688,-0.013884,2.59911644693,-13723400.0,0.0,1.0
2734,19.776131,0.013425,0.005743,2.59983826349,12291900.0,0.0,1.0
2735,19.692347,0.010567,-0.004237,2.60055310337,-7607500.0,0.0,1.0
2736,19.430077,0.012202,-0.013318,2.60123009767,-13334900.0,0.0,1.0
2737,19.739704,0.020301,0.015935,2.6019892723,11190700.0,0.0,1.0
2738,19.739704,0.009811,0.0,2.6027142291,0.0,0.0,-1.0
2739,19.932766,0.014747,0.00978,2.60348444155,13195900.0,0.0,1.0
2740,19.867197,0.011626,-0.00329,2.6041970971,-9923500.0,0.0,1.0
2741,19.918196,0.010511,0.002567,2.60492020871,10111900.0,0.0,1.0
2742,19.77249,0.01788,-0.007315,2.60567166374,-16294200.0,0.0,1.0
2743,19.597641,0.016673,-0.008843,2.60636430032,-9994300.0,0.0,1.0
2744,19.255228,0.022917,-0.017472,2.60706628569,-17315500.0,0.0,1.0
2745,19.688709,0.035856,0.022512,2.60791281884,19822400.0,0.0,1.0
2746,19.659569,0.031024,-0.00148,2.60873255,-16454500.0,0.0,1.0
2747,19.659569,0.011985,0.0,2.60942509314,0.0,0.0,-1.0
2748,19.56851,0.00878,-0.004632,2.61011387401,-9635400.0,0.0,1.0
2749,19.506577,0.035117,-0.003165,2.61092143335,-11347600.0,0.0,1.0
2750,19.787062,0.010032,0.014379,2.6116724696,11009300.0,0.0,1.0
2751,19.787062,0.006837,0.0,2.61238118625,0.0,0.0,-1.0
2752,19.754278,0.017302,-0.001657,2.61310701801,-6923300.0,0.0,1.0
2753,19.6705,0.010208,-0.004241,2.61381621952,-7504300.0,0.0,1.0
2754,19.564857,0.009504,-0.005371,2.61451753471,-6106500.0,0.0,1.0
2755,19.277084,0.022732,-0.014709,2.61522236488,-13456400.0,0.0,1.0
2756,19.502501,0.014849,0.011694,2.61591977862,16503100.0,0.0,1.0
2757,19.704084,0.03815,0.010336,2.61662615577,28102300.0,0.0,1.0
2758,19.513496,0.009959,-0.009673,2.61728245451,-10062500.0,0.0,1.0
2759,19.630781,0.010536,0.00601,2.61797105991,11256700.0,0.0,1.0
2760,19.568474,0.009784,-0.003174,2.61863371156,-12257300.0,0.0,1.0
2761,19.682096,0.026326,0.005806,2.61942604785,21692900.0,0.0,1.0
2762,19.90934,0.02053,0.011546,2.62017040772,13099800.0,0.0,1.0
2763,19.377884,0.033586,-0.026694,2.62085256394,-15715700.0,0.0,1.0
2764,19.762722,0.031373,0.01986,2.62167418824,13106000.0,0.0,1.0
2765,19.245935,0.038314,-0.02615,2.62235929,-18363000.0,0.0,1.0
2766,19.168962,0.023409,-0.003999,2.62302402524,-16452200.0,0.0,1.0
2767,18.725477,0.025843,-0.023136,2.6236214924,-18796700.0,0.0,-1.0
2768,18.336966,0.0268,-0.020748,2.62424284236,-18759600.0,0.0,-1.0
2769,18.626516,0.037717,0.015791,2.62494757313,15377200.0,0.0,1.0
2770,18.578871,0.021019,-0.002558,2.62560101484,-15923700.0,0.0,1.0
2771,18.674162,0.025759,0.005129,2.62625245363,16760300.0,0.0,-1.0
2772,18.769455,0.014165,0.005103,2.62690208003,13657700.0,0.0,1.0
2773,18.725477,0.022157,-0.002343,2.62758620812,-17713800.0,0.0,1.0
2774,19.469511,0.041764,0.039734,2.62839200978,18783800.0,0.0,-1.0
2775,19.902008,0.049333,0.022214,2.62921211933,25201500.0,0.0,1.0
2776,20.635046,0.035879,0.036832,2.63006008885,21643600.0,0.0,1.0
2777,20.132915,0.037935,-0.024334,2.63082457549,-19760100.0,0.0,-1.0
2778,20.239204,0.052532,0.005279,2.63155592108,15974500.0,0.0,-1.0
2779,19.751728,0.033315,-0.024086,2.63224068892,-16818000.0,0.0,1.0
2780,19.23127,0.037689,-0.02635,2.63292950299,-13823800.0,0.0,1.0
2781,19.187292,0.031346,-0.002287,2.63366128624,-11348400.0,0.0,1.0
2782,19.007696,0.032296,-0.00936,2.63429140198,-17383200.0,0.0,1.0
2783,19.326572,0.038647,0.016776,2.63507612509,16513100.0,0.0,1.0
2784,19.201954,0.022876,-0.006448,2.63575133963,-8661300.0,0.0,1.0
2785,19.190956,0.019946,-0.000573,2.63640098233,-7819900.0,0.0,1.0
2786,19.110325,0.023589,-0.004202,2.63707709492,-11213800.0,0.0,1.0
2787,19.117649,0.014666,0.000383,2.63773565346,9213600.0,0.0,1.0
2788,19.253262,0.017381,0.007094,2.63840178011,8809500.0,0.0,1.0
2789,19.062675,0.009249,-0.009899,2.63901488517,-7373900.0,0.0,1.0
2790,18.615522,0.023669,-0.023457,2.63962035936,-11859500.0,0.0,1.0
2791,18.872084,0.024235,0.013782,2.64027945958,12620600.0,0.0,1.0
2792,18.839102,0.013521,-0.001748,2.64090441559,-10001200.0,0.0,1.0
2793,19.026031,0.019366,0.009922,2.64157090028,10318200.0,0.0,1.0
2794,18.905075,0.013677,-0.006357,2.64218100834,-10141300.0,0.0,1.0
2795,18.956387,0.013685,0.002714,2.64281116425,8823400.0,0.0,1.0
2796,19.388878,0.026112,0.022815,2.64354043423,11488900.0,0.0,1.0
2797,19.007696,0.023111,-0.01966,2.644154142,-10560400.0,0.0,1.0
2798,18.941729,0.017843,-0.003471,2.64482170205,-7304500.0,0.0,1.0
2799,19.04435,0.016384,0.005418,2.64546802699,13340500.0,0.0,1.0
2800,19.150637,0.014283,0.005581,2.64613475773,8935100.0,0.0,-1.0
2801,19.117649,0.019431,-0.001723,2.64682119695,-10907800.0,0.0,1.0
2802,19.095663,0.009461,-0.00115,2.64744929038,-8456400.0,0.0,1.0
2803,19.055344,0.014949,-0.002111,2.64808142505,-8405300.0,0.0,1.0
2804,19.645441,0.030495,0.030968,2.64885270765,18119800.0,0.0,1.0
2805,19.773724,0.015552,0.00653,2.64955485813,12706300.0,0.0,1.0
2806,19.678431,0.015296,-0.004819,2.6502534837,-12359100.0,0.0,1.0
2807,19.953312,0.019184,0.013969,2.65099633546,15136000.0,0.0,1.0
2808,19.740736,0.011355,-0.010654,2.65165162868,-12751100.0,0.0,1.0
2809,19.920332,0.019389,0.009098,2.65237879545,8464500.0,0.0,1.0
2810,19.792048,0.021106,-0.00644,2.65307093437,-15665400.0,0.0,1.0
2811,19.810377,0.010761,0.000926,2.65376996636,7353600.0,0.0,1.0
2812,19.652775,0.013855,-0.007956,2.65443543921,-8573700.0,0.0,1.0
2813,20.235533,0.0323,0.029653,2.65523410195,13657500.0,0.0,1.0
2814,20.327162,0.013806,0.004528,2.6559695551,11327800.0,0.0,1.0
2815,20.352825,0.017301,0.001262,2.65669207098,9706500.0,0.0,1.0
2816,20.356493,0.023113,0.00018,2.65748222272,5623100.0,0.0,1.0
2817,20.158566,0.020788,-0.009723,2.65820979656,-13983500.0,0.0,1.0
2818,20.136572,0.011513,-0.001091,2.65891748913,-5505200.0,0.0,1.0
2819,20.107258,0.017232,-0.001456,2.65964191912,-9318800.0,0.0,1.0
2820,19.880013,0.02801,-0.011302,2.66036540353,-14849300.0,0.0,1.0
2821,19.675365,0.022502,-0.010294,2.66096833571,-23585000.0,0.0,1.0
2822,19.409893,0.018519,-0.013493,2.66158536441,-16902400.0,0.0,1.0
2823,19.144403,0.027453,-0.013678,2.66219985214,-16241500.0,0.0,1.0
2824,19.162844,0.01259,0.000963,2.66281997345,18149800.0,0.0,1.0
2825,18.878912,0.040376,-0.014817,2.6635091165,-28645400.0,0.0,1.0
2826,19.052221,0.016409,0.00918,2.6641565284,12289900.0,0.0,1.0
2827,18.952663,0.018309,-0.005226,2.66479372168,-16081400.0,0.0,1.0
2828,19.041161,0.025935,0.004669,2.66540787083,15767400.0,0.0,1.0
2829,19.107531,0.031121,0.003486,2.66605327521,8735900.0,0.0,1.0
2830,19.491011,0.030958,0.02007,2.66674047043,17224800.0,0.0,1.0
2831,19.863422,0.026776,0.019107,2.66745665463,16598900.0,0.0,1.0
2832,19.937168,0.008536,0.003713,2.66812765753,11847000.0,0.0,1.0
2833,20.07729,0.008129,0.007028,2.66880455259,8145200.0,0.0,1.0
2834,20.15103,0.011084,0.003673,2.66946933224,13158600.0,0.0,1.0
2835,20.139973,0.014831,-0.000549,2.67012094107,-13141300.0,0.0,1.0
2836,19.955606,0.020382,-0.009154,2.67080447788,-11938900.0,0.0,1.0
2837,19.929802,0.039179,-0.001293,2.67157996483,-11051400.0,0.0,1.0
2838,19.918734,0.016791,-0.000555,2.67225124525,-9700700.0,0.0,-1.0
2839,20.036732,0.010382,0.005924,2.67292449289,7353800.0,0.0,1.0
2840,19.819174,0.021634,-0.010858,2.67360070604,-11356800.0,0.0,1.0
2841,19.881861,0.021341,0.003163,2.67425440694,14291700.0,0.0,1.0
2842,19.955606,0.027007,0.003709,2.67495785682,13231300.0,0.0,1.0
2843,20.158407,0.024945,0.010163,2.67571167747,12048100.0,0.0,1.0
2844,20.320642,0.029269,0.008048,2.67640337838,13307200.0,0.0,1.0
2845,20.025663,0.023054,-0.014516,2.67708785532,-11921800.0,0.0,1.0
2846,20.08835,0.013838,0.00313,2.67778080861,11977600.0,0.0,1.0
2847,20.357519,0.013955,0.013399,2.67848628169,13482400.0,0.0,1.0
2848,20.213717,0.010979,-0.007064,2.6791434139,-10269400.0,0.0,1.0
2849,20.493948,0.018248,0.013863,2.6798775633,13701900.0,0.0,1.0
2850,20.180536,0.017045,-0.015293,2.68053040652,-11677100.0,0.0,1.0
2851,20.460764,0.014069,0.013886,2.68124333643,4326800.0,0.0,1.0
2852,20.00354,0.026243,-0.022346,2.68190583136,-9097900.0,0.0,1.0
2853,20.615631,0.032258,0.030599,2.68269738352,16489700.0,0.0,1.0
2854,20.80369,0.022995,0.009122,2.68341836206,13582300.0,0.0,1.0
2855,21.017548,0.030852,0.01028,2.68419168233,16180700.0,0.0,1.0
2856,21.205597,0.019632,0.008947,2.68498794086,25209800.0,0.0,1.0
2857,21.021231,0.015733,-0.008694,2.68568400937,-12989100.0,0.0,1.0
2858,21.20191,0.020332,0.008595,2.68643752763,12892000.0,0.0,1.0
2859,21.445272,0.01183,0.011478,2.68719756953,10698600.0,0.0,1.0
2860,21.441584,0.013384,-0.000172,2.68792412969,-9753800.0,0.0,1.0
2861,21.4674,0.010014,0.001204,2.68866940724,8170900.0,0.0,1.0
2862,21.718132,0.017197,0.01168,2.68946866961,11388900.0,0.0,1.0
2863,21.419456,0.0202,-0.013752,2.69021489105,-13496000.0,0.0,1.0
2864,21.42683,0.034435,0.000344,2.69105289164,19864300.0,0.0,1.0
2865,21.526392,0.017044,0.004647,2.69179855315,8323000.0,0.0,1.0
2866,21.205597,0.017223,-0.014902,2.69252432694,-9516200.0,0.0,1.0
2867,20.932737,0.024399,-0.012867,2.69326254655,-10368400.0,0.0,1.0
2868,21.271971,0.022399,0.016206,2.69405497937,12312200.0,0.0,1.0
2869,21.102356,0.018258,-0.007974,2.69478579754,-7530200.0,0.0,1.0
2870,21.238787,0.011206,0.006465,2.69552587478,8182700.0,0.0,1.0
2871,21.482143,0.032626,0.011458,2.69634167689,19453100.0,0.0,-1.0
2872,21.515331,0.008786,0.001545,2.69708313447,2770100.0,0.0,-1.0
2873,21.342031,0.019124,-0.008055,2.69782361902,-7275700.0,0.0,1.0
2874,21.010166,0.01739,-0.01555,2.6985332049,-7759000.0,0.0,1.0
2875,21.102356,0.014664,0.004388,2.69926096551,7600200.0,0.0,1.0
2876,20.70413,0.019461,-0.018871,2.69994118557,-10434900.0,0.0,1.0
2877,20.578756,0.020357,-0.006056,2.70065486614,-11216100.0,0.0,1.0
2878,20.453396,0.012633,-0.006092,2.70134401773,-10902600.0,0.0,1.0
2879,20.571381,0.028909,0.005768,2.70210033598,12302200.0,0.0,1.0
2880,21.20191,0.036071,0.030651,2.70296400952,20668100.0,0.0,-1.0
2881,21.75869,0.040402,0.026261,2.70388796903,21974100.0,0.0,1.0
2882,22.138481,0.024469,0.017455,2.70473273025,20584400.0,0.0,-1.0
2883,22.164289,0.029838,0.001166,2.70557809794,17637900.0,0.0,1.0
2884,22.429371,0.021177,0.01196,2.70638846349,16646100.0,0.0,-1.0
2885,22.218056,0.026763,-0.009421,2.70717030635,-15686700.0,0.0,1.0
2886,22.121658,0.022638,-0.004339,2.70790846296,-16968300.0,0.0,1.0
2887,22.429371,0.030196,0.01391,2.70875459722,20114000.0,0.0,1.0
2888,22.151325,0.021856,-0.012397,2.70951602,-17356100.0,0.0,1.0
2889,22.032692,0.035739,-0.005356,2.71033717175,-20703400.0,0.0,1.0
2890,21.313459,0.077742,-0.032644,2.7110798438,-25084800.0,0.0,1.0
2891,21.491419,0.063838,0.00835,2.7118141163,27695400.0,0.0,1.0
2892,21.154045,0.05928,-0.015698,2.71268525327,-16851100.0,0.0,1.0
2893,20.568285,0.036796,-0.02769,2.71338765114,-18792800.0,0.0,-1.0
2894,20.924185,0.026106,0.017303,2.71412085954,17430800.0,0.0,1.0
2895,20.853756,0.020606,-0.003366,2.71481927073,-15406000.0,0.0,1.0
2896,20.742535,0.035422,-0.005333,2.71553450719,-19456400.0,0.0,1.0
2897,20.827805,0.072036,0.004111,2.71624341741,21681100.0,0.0,1.0
2898,21.335711,0.032576,0.024386,2.71702593672,18739600.0,0.0,1.0
2899,21.52107,0.019874,0.008688,2.71778574052,14834300.0,0.0,-1.0
2900,21.257853,0.016597,-0.012231,2.71848218428,-13832800.0,0.0,1.0
2901,21.402439,0.026182,0.006802,2.71924736608,18790300.0,0.0,-1.0
2902,21.539608,0.015715,0.006409,2.7199641645,15662700.0,0.0,1.0
2903,21.057659,0.024779,-0.022375,2.72063036087,-11887000.0,0.0,1.0
2904,20.887125,0.025751,-0.008098,2.72133859902,-9318800.0,0.0,1.0
2905,20.742535,0.016487,-0.006922,2.72202086816,-19028900.0,0.0,1.0
2906,20.95385,0.015021,0.010188,2.72273399818,9042100.0,0.0,1.0
2907,20.531212,0.023706,-0.02017,2.72338976015,-11477200.0,0.0,1.0
2908,20.594242,0.016149,0.00307,2.7240736196,13655400.0,0.0,1.0
2909,20.601656,0.01624,0.00036,2.72477447474,10854100.0,0.0,1.0
2910,20.616484,0.019773,0.00072,2.72541750757,12340300.0,0.0,-1.0
2911,20.33844,0.02494,-0.013486,2.72607486263,-22594200.0,0.0,1.0
2912,20.219801,0.030337,-0.005833,2.72673658697,-12895100.0,0.0,1.0
2913,20.564583,0.019093,0.017052,2.72743425214,8253400.0,0.0,1.0
2914,20.601656,0.018549,0.001803,2.72811194008,8633500.0,0.0,1.0
2915,20.219801,0.021515,-0.018535,2.72874072363,-10911200.0,0.0,1.0
2916,20.10116,0.014493,-0.005868,2.7293553952,-10399900.0,0.0,1.0
2917,19.85277,0.01672,-0.012357,2.729948822,-11230500.0,0.0,1.0
2918,19.734144,0.010791,-0.005975,2.73052286233,-11778200.0,0.0,-1.0
2919,19.737846,0.012869,0.000188,2.73113104192,12527300.0,0.0,1.0
2920,19.641449,0.019859,-0.004884,2.73172841959,-10798800.0,0.0,1.0
2921,19.311499,0.017867,-0.016799,2.7323048863,-12585600.0,0.0,1.0
2922,18.922237,0.025555,-0.020157,2.7328701393,-14591200.0,0.0,1.0
2923,18.759113,0.017087,-0.008621,2.73341997012,-11292600.0,0.0,1.0
2924,18.855503,0.02663,0.005138,2.73404323143,17050000.0,0.0,1.0
2925,19.033453,0.015294,0.009438,2.73465903044,10652500.0,0.0,1.0
2926,19.482038,0.035973,0.023568,2.7353508925,17263600.0,0.0,1.0
2927,19.048283,0.040235,-0.022264,2.73595865221,-14712700.0,0.0,1.0
2928,19.485752,0.057896,0.022966,2.73664746231,15261700.0,0.0,1.0
2929,19.952873,0.022193,0.023972,2.73733507301,12747600.0,0.0,1.0
2930,20.164194,0.031569,0.010591,2.73808487072,14862800.0,0.0,-1.0
2931,20.635021,0.024802,0.02335,2.7388154225,25449100.0,0.0,1.0
2932,20.549753,0.017662,-0.004132,2.739466735,-11847800.0,0.0,1.0
2933,20.216095,0.027385,-0.016237,2.74013496589,-12756500.0,0.0,1.0
2934,20.030727,0.010597,-0.009169,2.74072639409,-12005800.0,0.0,1.0
2935,19.85277,0.017787,-0.008884,2.74135278474,-10788600.0,0.0,1.0
2936,19.67482,0.023796,-0.008963,2.74199911118,-10103700.0,0.0,1.0
2937,20.44595,0.033197,0.039194,2.74278702034,20083700.0,0.0,1.0
2938,20.475607,0.02214,0.001451,2.74342887123,15207300.0,0.0,1.0
2939,20.130821,0.022908,-0.016839,2.74406226577,-10671300.0,0.0,1.0
2940,20.216095,0.01959,0.004236,2.74474262201,7391600.0,0.0,1.0
2941,20.331018,0.015671,0.005685,2.7453994516,6138500.0,0.0,1.0
2942,20.34214,0.014121,0.000547,2.74605347668,5576900.0,0.0,1.0
2943,20.0196,0.017248,-0.015856,2.7466644202,-9174400.0,0.0,1.0
2944,19.971413,0.015321,-0.002407,2.74728997698,-17835300.0,0.0,1.0
2945,19.986238,0.01344,0.000742,2.74791999383,8805700.0,0.0,1.0
2946,19.70632,0.019129,-0.014006,2.74850350963,-14015200.0,0.0,1.0
2947,19.583157,0.01244,-0.00625,2.74905726488,-12708600.0,0.0,1.0
2948,19.374151,0.025994,-0.010673,2.74963331156,-16660900.0,0.0,1.0
2949,19.165144,0.034469,-0.010788,2.75024244168,-27555400.0,0.0,1.0
2950,19.008385,0.020669,-0.008179,2.75080294188,-29667100.0,0.0,1.0
2951,18.930012,0.0204,-0.004123,2.75136303802,-28168400.0,0.0,1.0
2952,18.859098,0.014973,-0.003746,2.75187612353,-21658800.0,0.0,1.0
2953,18.855366,0.009753,-0.000198,2.75239254357,-18677700.0,0.0,1.0
2954,18.870291,0.00872,0.000792,2.75292500553,24663600.0,0.0,1.0
2955,18.825506,0.012507,-0.002373,2.75346362142,-23896800.0,0.0,1.0
2956,19.139017,0.016966,0.016654,2.75406054107,17939300.0,0.0,1.0
2957,19.26218,0.023725,0.006435,2.75465794513,17441800.0,0.0,1.0
2958,19.960112,0.015858,0.036233,2.75537718848,33503300.0,0.0,-1.0
2959,19.687658,0.023008,-0.01365,2.75596332865,-18378600.0,0.0,1.0
2960,19.993704,0.027619,0.015545,2.75661452802,24907200.0,0.0,1.0
2961,19.844418,0.024528,-0.007467,2.75723947078,-13741900.0,0.0,1.0
2962,19.780968,0.012332,-0.003197,2.75780720389,-7877000.0,0.0,1.0
2963,19.624214,0.033565,-0.007924,2.75840680821,-10995600.0,0.0,1.0
2964,19.142744,0.027501,-0.024534,2.75895425252,-13808200.0,0.0,1.0
2965,19.139017,0.027043,-0.000195,2.75956818246,-9808600.0,0.0,1.0
2966,19.325628,0.029901,0.00975,2.76014638716,13753600.0,0.0,1.0
2967,19.698853,0.017703,0.019312,2.76076906391,16798600.0,0.0,1.0
2968,20.303486,0.037344,0.030694,2.7615125602,28475800.0,0.0,1.0
2969,20.463966,0.014706,0.007904,2.76215966757,15325900.0,0.0,1.0
2970,20.478901,0.016584,0.00073,2.76277356357,15070600.0,0.0,1.0
2971,20.419176,0.008989,-0.002916,2.76336908399,-9899900.0,0.0,1.0
2972,20.546074,0.012285,0.006215,2.76399485748,8583500.0,0.0,1.0
2973,20.407986,0.015424,-0.006721,2.76460467227,-10568300.0,0.0,1.0
2974,20.288548,0.02212,-0.005853,2.76525411774,-10732800.0,0.0,1.0
2975,20.47143,0.017593,0.009014,2.76588064695,9997900.0,0.0,1.0
2976,20.251234,0.011821,-0.010756,2.76645702015,-9536800.0,0.0,1.0
2977,20.374395,0.013085,0.006082,2.76709219782,9119400.0,0.0,-1.0
2978,20.191515,0.020093,-0.008976,2.76769124168,-9727100.0,0.0,-1.0
2979,20.885712,0.040052,0.034381,2.76846276936,15638100.0,0.0,1.0
2980,21.031269,0.015594,0.006969,2.76913094234,13974900.0,0.0,1.0
2981,20.781212,0.01701,-0.01189,2.76972968597,-12901600.0,0.0,1.0
2982,20.799873,0.028304,0.000898,2.77045189038,15108700.0,0.0,1.0
2983,20.900639,0.01612,0.004845,2.77108508908,12536600.0,0.0,1.0
2984,20.799873,0.014309,-0.004821,2.77169002283,-10091700.0,0.0,1.0
2985,20.437836,0.017002,-0.017406,2.77228031838,-12369100.0,0.0,1.0
2986,20.445303,0.017298,0.000365,2.77290722996,7176900.0,0.0,1.0
2987,20.240034,0.014082,-0.01004,2.77348267835,-8776900.0,0.0,1.0
2988,19.967579,0.025989,-0.013461,2.7740741611,-10951000.0,0.0,1.0
2989,20.128059,0.010837,0.008037,2.77468258624,8819900.0,0.0,1.0
2990,20.195248,0.010225,0.003338,2.77528231952,7725500.0,0.0,1.0
2991,20.277355,0.02024,0.004066,2.7758783047,10562300.0,0.0,1.0
2992,19.993704,0.031367,-0.013989,2.77653126945,-12349300.0,0.0,1.0
2993,19.822021,0.016226,-0.008587,2.77711249797,-10496000.0,0.0,1.0
2994,20.206446,0.026604,0.019394,2.77777603354,11890700.0,0.0,1.0
2995,19.911596,0.023168,-0.014592,2.77835853401,-13924700.0,0.0,1.0
2996,20.262424,0.021735,0.017619,2.77901577894,12855700.0,0.0,1.0
2997,20.060883,0.016857,-0.009947,2.77958472922,-12797800.0,0.0,1.0
2998,19.978773,0.016758,-0.004093,2.78016537885,-15658800.0,0.0,1.0
2999,19.68392,0.023565,-0.014758,2.78074874491,-13405300.0,0.0,1.0
3000,19.780968,0.01503,0.00493,2.78134149065,15937200.0,0.0,-1.0
3001,19.769768,0.01711,-0.000566,2.78192937911,-17982900.0,0.0,1.0
3002,20.232565,0.031351,0.023409,2.78259008821,16509500.0,0.0,1.0
3003,20.243765,0.015527,0.000554,2.78322302235,10997900.0,0.0,1.0
3004,20.434109,0.016396,0.009403,2.78387459813,16898200.0,0.0,1.0
3005,20.225107,0.024018,-0.010228,2.78447460123,-13909300.0,0.0,1.0
3006,21.411963,0.056333,0.058682,2.78533010594,32350300.0,0.0,-1.0
3007,21.24028,0.022238,-0.008018,2.78600990214,-17550400.0,0.0,1.0
3008,21.404495,0.019142,0.007731,2.78668392467,15486800.0,0.0,1.0
3009,21.194176,0.022674,-0.009826,2.78726592204,-15666100.0,0.0,1.0
3010,21.115297,0.023746,-0.003722,2.78793390502,-12992200.0,0.0,1.0
3011,21.727497,0.039707,0.028993,2.78868840703,26424700.0,0.0,-1.0
3012,21.396986,0.033569,-0.015212,2.78936051953,-25375700.0,0.0,1.0
3013,21.596045,0.052651,0.009303,2.7900478341,20353600.0,0.0,1.0
3014,21.626097,0.018147,0.001392,2.79073094425,22540400.0,0.0,1.0
3015,21.325628,0.03388,-0.013894,2.79137464833,-16922000.0,0.0,1.0
3016,21.667404,0.039653,0.016027,2.79214317271,25117500.0,0.0,1.0
3017,21.404497,0.020771,-0.012134,2.79277970173,-16933900.0,0.0,1.0
3018,21.39323,0.020358,-0.000526,2.79343408116,-16197500.0,0.0,1.0
3019,21.565998,0.011965,0.008076,2.79407866657,10685200.0,0.0,1.0
3020,21.111544,0.019797,-0.021073,2.79466048045,-12824700.0,0.0,1.0
3021,21.010134,0.025692,-0.004804,2.79532000335,-18965600.0,0.0,1.0
3022,21.351917,0.034427,0.016268,2.79605306087,19925100.0,0.0,1.0
3023,21.16037,0.027619,-0.008971,2.79671949359,-16797400.0,0.0,1.0
3024,21.058966,0.022927,-0.004792,2.797371204,-12198400.0,0.0,1.0
3025,21.505907,0.034686,0.021223,2.79811097482,16500600.0,0.0,1.0
3026,22.050505,0.026564,0.025323,2.79884502118,19496600.0,0.0,-1.0
3027,22.076792,0.013713,0.001192,2.79951219658,14855300.0,0.0,-1.0
3028,21.919052,0.016897,-0.007145,2.80015974602,-10640800.0,0.0,1.0
3029,22.170689,0.017885,0.01148,2.80085608496,15915500.0,0.0,-1.0
3030,22.121862,0.012318,-0.002202,2.80150286299,-10456600.0,0.0,1.0
3031,22.114351,0.013329,-0.00034,2.80217055952,-10556400.0,0.0,1.0
3032,21.952847,0.019092,-0.007303,2.80283501144,-10503300.0,0.0,1.0
3033,22.046749,0.029157,0.004277,2.80353443604,11021400.0,0.0,1.0
3034,22.392281,0.026424,0.015673,2.8042631686,11544600.0,0.0,1.0
3035,22.144396,0.019802,-0.01107,2.80491912088,-9091900.0,0.0,1.0
3036,22.106842,0.016749,-0.001696,2.80559915643,-7046600.0,0.0,1.0
3037,21.911537,0.018832,-0.008835,2.80623896057,-9884100.0,0.0,1.0
3038,21.798861,0.010955,-0.005142,2.80684024667,-7952800.0,0.0,1.0
3039,21.964115,0.015687,0.007581,2.80753355107,7083100.0,0.0,1.0
3040,21.693697,0.019543,-0.012312,2.80815097121,-9139400.0,0.0,1.0
3041,21.622339,0.015412,-0.003289,2.80877858824,-5438000.0,0.0,-1.0
3042,21.678673,0.012391,0.002605,2.80942231226,6652900.0,0.0,1.0
3043,22.065527,0.019218,0.017845,2.81013333055,8403900.0,0.0,1.0
3044,21.569756,0.024203,-0.022468,2.81076647637,-8286500.0,0.0,-1.0
3045,22.163179,0.031103,0.027512,2.8115405181,16227300.0,0.0,1.0
3046,21.757545,0.02684,-0.018302,2.81219849757,-12567900.0,0.0,1.0
3047,21.246754,0.021789,-0.023476,2.81278603219,-16498100.0,0.0,1.0
3048,21.412006,0.02198,0.007778,2.81342562008,12934100.0,0.0,1.0
3049,21.941587,0.026339,0.024733,2.81418361447,14039300.0,0.0,1.0
3050,21.588535,0.026999,-0.016091,2.81485215494,-14741100.0,0.0,-1.0
3051,21.746279,0.025717,0.007307,2.81555741262,13577700.0,0.0,1.0
3052,22.27585,0.029983,0.024352,2.81630531775,17807800.0,0.0,1.0
3053,22.193226,0.020303,-0.003709,2.81694107663,-13680200.0,0.0,1.0
